file_id,stress_mean,stress_std,stress_rms,stress_min,stress_max,stress_abs_q50,stress_abs_q90,stress_abs_q99,stress_abs_q999,stress_kurtosis,difference_rms,n_samples,cycle_count,half_cycle_fraction,amplitude_mean,amplitude_q50,amplitude_q90,amplitude_q99,amplitude_max,cycle_mean_abs,rf_power_2.0,rf_power_2.1,rf_power_2.2,rf_power_2.3,rf_power_2.4,rf_power_2.5,rf_power_2.6,rf_power_2.7,rf_power_2.8,rf_power_2.9,rf_power_3.0,rf_power_3.1,rf_power_3.2,rf_power_3.3,rf_power_3.4,rf_power_3.5,rf_power_3.6,rf_power_3.7,rf_power_3.8,rf_power_3.9,rf_power_4.0,rf_power_4.1,rf_power_4.2,rf_power_4.3,rf_power_4.4,rf_power_4.5,rf_power_4.6,rf_power_4.7,rf_power_4.8,rf_power_4.9,rf_power_5.0,rf_power_5.1,rf_power_5.2,rf_power_5.3,rf_power_5.4,rf_power_5.5,rf_power_5.6,rf_power_5.7,rf_power_5.8,rf_power_5.9,rf_power_6.0,rf_power_6.1,rf_power_6.2,rf_power_6.3,rf_power_6.4,rf_power_6.5,rf_power_6.6,rf_power_6.7,rf_power_6.8,rf_power_6.9,rf_power_7.0,rf_power_7.1,rf_power_7.2,rf_power_7.3,rf_power_7.4,rf_power_7.5,rf_power_7.6,rf_power_7.7,rf_power_7.8,rf_power_7.9,rf_power_8.0
train31.csv,-13.866877700888402,15.550462412087526,20.83523886114923,-61.633114,33.649857,15.441496,38.17165,48.244183,52.419453,3.5782383336003964,0.6895334004063852,581120.0,159913.5,5.940711697261332e-05,0.4785822098083307,0.3252625,0.9779144999999989,3.2186161825000004,47.6414855,17.629589421353327,123634.5286495832,141146.61656283407,163803.0008974421,193209.98612986345,231559.0466571045,281852.36836129695,348220.03363760683,436367.17903537373,554205.8510955371,712749.7998294109,927384.2049105456,1219670.833940329,1619918.8902364941,2170852.2140652165,2932848.1306050597,3991431.714024774,5468009.941832639,7535264.213794654,10439246.44997669,14531129.543433964,20312872.021549936,28502950.06475214,40131049.47958462,56674575.641799904,80255581.72314823,113925033.98787463,162073387.57334983,231023920.8133213,329890615.7539736,471819127.87872314,675782717.2816029,969182411.0903208,1391613024.223868,2000319813.6631362,2878107495.864217,4144807584.2725744,5973910175.878437,8616693229.732393,12437239034.26075,17963263822.024067,25959920460.24745,37536983267.02802,54304550382.232735,78599275542.58311,113813147218.82729,164871395527.0788,238927304032.74316,346372561343.8793,502306715838.6382,728674720848.6062,1057376839314.6396,1534793960300.1902,2228373550953.585,3236216013839.117,4701030399125.336,6830453844716.522,9926640620312.143,14429355236093.732,20978740796292.805,30506757288676.523,44370401268966.01
train32.csv,-2.6744710890614884,2.733618664529167,3.8243256411147795,-32.342957,21.803793,2.9757328,5.6968884,9.510758,11.215227012000222,4.0689336660697375,0.7001153516254108,581120.0,175926.0,9.663153826040495e-05,0.4444935839021321,0.327389035,0.9226418500000001,2.0642517862,27.073375,3.2048452558693854,75205.11361211837,79263.45553360446,84661.75899278486,91711.31076244386,100822.10050706746,112533.08982013307,127552.51408757934,146811.55844259838,171535.89697679313,203341.1303088673,244360.24098322395,297413.9993267793,366239.05260061915,455793.56820867216,572667.2537937021,725631.9909510864,926382.0760504652,1190530.360389549,1538950.055527958,1999583.8429987007,2609885.2334917155,3420115.9953650553,4497803.5598897375,5933771.315579094,7850303.148590265,10412205.847156841,13841808.716284797,18439315.81559766,24610439.396570075,32903943.67769027,44062684.919612005,59093041.149573416,79359412.02230453,106712913.22593297,143666733.22430974,193635195.73828265,261259835.64688373,352854375.18583596,477012240.92482483,645436369.9239295,874073135.92185,1184662508.7934577,1606858100.2440717,2181127747.248704,2962723517.126849,4027117424.03564,5477446644.214167,7454714623.67064,10151772846.547022,13832490602.270657,18858045978.166958,25722994365.845825,35104765150.020966,47931605048.4904,65475868412.30824,89482144381.3409,122343274997.23343,167342224943.92395,228984519325.79565,313455269381.1939,429247620311.77747
train33.csv,-4.936293249704212,3.101977785272303,5.830030636917634,-23.370583,14.461987,4.943256,9.084515,11.8737,15.22786857150022,3.5602346927978012,0.6576121413720343,581120.0,174230.0,6.887447626700339e-05,0.39688566333244857,0.27211560000000024,0.7631990000000002,2.445213800000008,18.916285000000002,5.109290818475839,76280.91661913079,82412.80898342564,90147.73907379393,99803.31643016814,111780.94996204061,126586.84272313304,144858.83506597613,167400.71152007335,195226.05646080774,229614.3500939145,272182.78047080064,324978.26250869315,390595.4707541564,472328.3994077095,574365.1789422124,702038.7575259279,862149.7985231266,1063383.0153485117,1316844.505369552,1636755.9045989788,2041351.95236897,2554042.099504159,3204915.122478648,4032689.640131903,5087244.699667168,6432905.4748772755,8152712.57994336,10353973.45542474,13175485.861410651,16796943.457020454,21451190.613268487,27440199.640215468,35155913.81876315,45107454.14963728,57956653.063630074,74564489.35478601,96051801.22132134,123878709.00825372,159948565.7221119,206744076.6393077,267505627.78506237,346465019.25092876,449151954.00724405,582796103.6971891,756854779.0660046,983705727.5368807,1279557094.6289797,1665643084.3609939,2169795611.222468,2828510937.0388136,3689668156.1560407,4816106374.5960045,6290333414.102547,8220726006.276551,10749696532.208084,14064453415.579878,18411183210.210827,24113748012.358524,31598342957.79527,41426022888.57044,54335621418.18344
train34.csv,2.258979139363601,11.352490061289815,11.57506014428279,-47.729713,43.152645,6.051383,21.115532,27.8674,37.593407,3.3373430169370137,0.6453121646673942,581120.0,160635.5,0.00010271702083287941,0.4226300482582742,0.2721154499999999,0.7631990000000002,3.60127975725,45.441179,8.956841317487132,127949.0700694901,149540.45068665672,177314.02677373533,213100.0903427843,259345.14007677074,319330.2120559287,397470.9864367758,499731.33782662736,634194.6219540983,811854.7526847069,1047714.1469385852,1362310.9170013657,1783847.5547623797,2351163.8723355494,3117896.806637999,4158311.2064436376,5575486.492886101,7512829.211567707,10170286.79111467,13827214.441258792,18874668.167889595,25861066.896677524,35556835.27324279,49046020.0230076,67856273.62111418,94143459.19409253,130954080.66576985,182598686.93557793,255183637.0582891,357369010.0500667,501449677.671152,704898482.8337226,992570618.4144046,1399854648.1694438,1977179618.3633604,2796465881.460668,3960363363.0997896,5615489297.8153715,7971407294.640234,11327852128.371786,16113802506.868313,22943585283.37449,32697472805.441086,46637518712.691536,66574111821.508575,95105555955.00577,135962834960.25815,194505939664.38495,278438658505.9099,398838373139.9951,571640214437.011,819776796512.5247,1176264156015.4849,1688653782662.3928,2425457544663.6763,3485422678928.703,5010925184331.95,7207316041429.575,10370874097060.352,14929205843794.53,21499650437344.004
train35.csv,1.4326402096597968,3.1176815451276876,3.431092564645237,-15.746033,21.788912,1.7873529,5.921171,9.648337089999806,12.928148,3.7116776057979175,0.6272034379745249,581120.0,177353.0,6.202319667555666e-05,0.4027660499972428,0.32526315000000006,0.76107345,2.01960782425,18.7674725,2.450613909489566,70994.39372541368,76008.57630055057,82519.554041211,90829.43874719442,101322.13587262412,114484.2061379007,130931.61283943363,151444.00310334854,177008.65541073994,208876.8523316204,248636.24965629686,298303.86721800896,360445.69600988255,438330.6965149663,536129.2796868392,659169.3784605071,814267.1482495584,1010154.4600225532,1258032.0365362242,1572285.8124354836,1971415.503186853,2479239.273796942,3126457.8919202546,3952687.2568602385,5009101.5882271845,6361873.295304562,8096652.863122006,10324407.234244414,13189033.726774208,16877295.864612356,21631797.287351094,27767932.901381455,35696049.420544215,45950432.54396091,59227244.38329082,76434200.81469926,98755654.87365088,127737905.9875027,165401073.96390718,214385877.6449535,278146294.69907373,361202554.1184382,469473494.7062588,610713365.3662069,795086114.4113438,1035920734.0827798,1350705111.0009217,1762394165.0700672,2301132269.220613,3006521923.2112603,3930612911.3439794,5141842021.609978,6730227231.135666,8814217880.737764,11549731465.193026,15142078448.637068,19861702479.52754,26064962419.973904,34221578431.895897,44950888408.65203,59069754972.770996
train36.csv,5.908173987018057,11.082261171918656,12.558783083702526,-23.678839,53.121532,6.4196954,19.812885,33.66952,35.944237,3.3586844247961025,0.6259016934610298,581120.0,160541.5,7.786148752814693e-05,0.40717802013978943,0.2189681499999998,0.7631990499999999,3.2738905000000003,38.4001855,9.583329727310664,104346.41735143255,118857.91712420697,137299.20791005756,160754.14755958386,190661.354298762,228936.29574706813,278138.19973329507,341698.7576402664,424236.20618129836,531987.613005562,673405.1124510644,859979.927619206,1107383.368488149,1437049.565064922,1878374.642645368,2471777.247739927,3272964.0831908826,4358883.129081665,5836043.0795300435,7852153.647211301,10612430.93788248,14402462.025654655,19620299.66975774,26821556.04941258,36782817.07023302,50590895.72526318,69768553.07721612,96451720.3596633,133639497.47523388,185547051.70857048,258104089.8050331,359659381.81714654,501977087.5501194,701646521.249006,982077962.3141823,1376329548.0501273,1931113235.2637339,2712474201.5120144,3813846263.2299137,5367482116.430511,7560678792.445042,10658818885.871702,15038102732.032322,21232063993.02739,29997695397.606133,42409482868.03073,59993169172.54742,84916091031.89182,120258096485.25636,170397266370.2969,241559240370.3356,342599748731.17816,486119639028.1256,690054069032.1155,979938050414.0146,1392136947069.1226,1978453968265.553,2812703037734.9575,4000087382804.2285,5690584262083.738,8098050907128.199
train37.csv,5.437917815917979,6.69263449209107,8.62335819837059,-28.730515,60.196007,5.135119,14.544365,21.640629,24.906017,3.293735168020751,0.7278691372916147,581120.0,163468.5,7.034994509645589e-05,0.48305169452342195,0.2742420000000001,0.8737457500000003,3.7585964499999998,44.463261,6.924904940438476,142334.3498165547,163679.93341015303,190773.16316338346,225220.98699689668,269147.44926767267,325369.58129417937,397636.90497220133,490958.44596346363,612050.4429284099,769950.9332960013,976865.6035750044,1249334.848629144,1609847.914498582,2089080.5932976187,2729004.2881145123,3587215.0303937416,4742973.535864303,6305649.184475018,8426546.941861812,11315502.442976922,15264207.793768942,20679052.132673137,28127431.136743665,38403148.15318425,52618911.07808448,72337331.34368767,99756696.3758306,137974749.57200503,191363684.97283286,266103860.30168867,370944241.6890734,518287037.72815084,725736281.1414545,1018310927.1100502,1431610513.524218,2016347339.2511165,2844840454.321412,4020328065.0960236,5690331705.735279,8065848987.906192,11448936064.351479,16272373404.13815,23156744330.496624,32992619778.173965,47058960383.57733,67193789854.28122,96040344845.71077,137402256682.71028,196756305117.16364,281992986324.258,404486577246.2993,580641939090.3055,834131345012.4696,1199130373884.9292,1725000788880.509,2483069783200.7393,3576447299942.053,5154247393070.039,7432195470810.846,10722497476941.664,15477145668808.75
train38.csv,-1.3836931509002441,8.4002769788727,8.513475204499448,-25.226496,23.02725,3.8654232,17.309635,20.658993,22.173194131000223,3.759269402672596,0.460073985888735,581120.0,177332.0,7.894796201475199e-05,0.29342525955662546,0.2189679,0.5973787499999998,1.14373585,24.126873,6.359810183688125,33208.04300378465,34057.99845766165,35593.970073048185,37961.25208835915,41358.88212914375,46056.46921809934,52417.010350871285,60927.76099162152,72241.96540269587,87235.25694851694,107081.90167989532,133357.91025679774,168180.56011034065,214397.29205415086,275841.600788691,357679.8730801024,466881.74889944773,612858.318311493,808328.4503230436,1070495.3198656368,1422644.8564749989,1896318.2483176766,2534265.7062274604,3394463.7558131996,4555580.655244879,6124414.0567012895,8246015.283792857,11117474.068028871,15006691.500314802,20277951.7403861,27426761.69033495,37127326.544111535,50297255.47866461,68185765.36913292,92493934.62267026,125538677.07464974,170476361.9794008,231607816.4620068,314794379.579332,428025508.4767761,582193227.1874766,792148905.6556337,1078145439.1029878,1467805568.975243,1998808539.590685,2722557565.4295244,3709186587.9220057,5054395949.70994,6888785784.359477,9390600706.287083,12803133836.862984,17458495184.654728,23810073831.19703,32476876657.800785,44304092408.72766,60445823441.92125,82478105391.42892,112553311535.47853,153611107006.41968,209666678767.56775,286204568310.1251
train39.csv,-7.735784166498798,10.905988884710437,13.370974168851015,-53.697124,28.435017,8.568453,22.616419,37.132084,46.64763,4.047381174317211,0.6069300506402764,581120.0,169600.0,7.665094339622642e-05,0.4036845774036616,0.27211600000000047,0.7079257499999998,2.453292000000001,41.0660705,10.387422854001167,94288.94720915667,107935.31949170024,125958.30422313209,149695.38450009326,180953.63662999513,222180.38873965887,276698.97810909664,349035.0816522853,445369.2999191104,574166.0346227109,747048.9259855464,980021.6355357066,1295173.0117087257,1723062.5381344263,2306062.361812371,3103045.9636760363,4195974.6399233155,5699161.274288068,7772314.65673838,10638927.05809366,14612220.161769109,20131791.3462883,27815419.937386513,38532367.11109897,53507169.955941856,74466726.96492133,103848880.14879523,145098405.08806995,203087305.80499575,284711978.15658826,399742156.82018423,562028460.5334723,791220892.7779104,1115215697.0963,1573640886.3262975,2222823553.0148726,3142871885.733738,4447776232.942965,6299821756.855089,8930160600.035273,12668186245.259504,17983490339.04418,25545810943.179443,36310713523.45618,51642086720.98667,73487321085.05853,104627897264.20958,149037939798.2566,212397383692.2104,302826604630.75464,431938336985.8093,616344260658.1165,879813253921.31,1256363847229.7346,1794696163631.2754,2564544812598.6855,3665787112375.6978,5241504121447.352,7496713355226.66,10725240862190.504,15348275866867.902
train40.csv,1.949361398155321,10.432386616993677,10.612949655352503,-28.751242,43.214825,3.915382,22.22472,25.633606,27.381098,3.8676651280415917,0.5880820436286619,581120.0,170398.5,6.748885700284921e-05,0.3748223824974897,0.27211545000000026,0.7079257000000001,2.3363675,35.9830335,7.535207197185202,71231.76482921859,77850.82290179105,86444.74812863396,97530.50844091421,111800.74105210905,130184.88968438571,153933.29218619887,184733.0193106631,224867.73432657289,277438.6961097296,346670.82454037515,438337.27306197846,560349.3165151385,723577.1225393445,942993.3297654624,1239268.4041664754,1640998.856354888,2187822.743357976,2934780.1519520315,3958421.856797369,5365374.4252409255,7304359.231859668,9983070.822532838,13691895.855347,18837266.782983564,25988592.62707069,35944331.45409292,49825062.00659241,69204653.61454888,96295218.0713207,134208012.834331,187321642.67184016,261801897.72594833,366335958.98715115,513169750.48884755,719574116.3927311,1009917782.8339996,1418599158.9620812,1994194063.1521766,2805325378.2526717,3948971825.5868835,5562232598.542425,7838989570.842504,11053511822.520096,15593903067.50186,22009507429.440422,31078113808.80744,43901248276.60945,62039322337.36438,87703345832.78209,124026932748.09348,175452302190.9978,248278151037.04565,351437420916.4656,497601620602.1256,704749080862.8914,998392413863.6638,1414742782446.6985,2005205687087.7117,2842769554217.9893,4031085389997.3545
train41.csv,1.8244127133641728,5.7429606577016585,6.025784502004191,-27.185514,38.105217,3.0522652,9.584103,16.582575,17.785837,3.1803099628837836,0.7124133866728829,581120.0,165171.0,6.659764728675131e-05,0.45872433058170475,0.27211569999999985,0.8694945000000001,3.4354594727,32.645365500000004,4.308060460325748,116125.38285712354,129985.77697231935,147171.70857961522,168453.19337577652,194814.46967242926,227515.99356759264,268175.9267909681,318877.4860058487,382310.70177428226,461960.08189893514,562353.6651211259,689394.3673423242,850801.8848085747,1056703.4423930957,1320425.3432506407,1659555.9410595195,2097376.180282984,2664788.8009659797,3402925.2256699027,4366674.931147369,5629472.521947184,7289802.1287297215,9480050.114303432,12378573.351465415,16226176.456606459,21348641.90648622,28187579.967521325,37342727.587908015,49630019.68809713,66161411.83513952,88454729.9990089,118585011.59252241,159393231.6494592,214774466.03027868,290076109.8204089,392648692.6937932,532608439.510457,723893865.9614389,985730964.7434392,1344666548.192124,1837392133.7666554,2514668478.129184,3446783408.3604727,4731146864.539542,6502866529.35677,8949482367.552202,12331507087.770817,17011075619.433914,23491925418.808903,32475216366.184734,44937502374.62568,62239694627.1461,86279400701.71896,119703995006.88985,166208750310.8381,230954147612.1135,321150220480.1765,446875080497.57263,622221862557.3042,866906386768.5751,1208521308477.363
train42.csv,0.9361207449914941,6.005932129879619,6.078449045432869,-34.961536,26.272972,3.2451909,10.911197,14.62515,16.995531,3.136271412703319,0.7006696207607515,581120.0,167068.5,6.284847233320464e-05,0.46789013926411616,0.32526309999999997,0.92264191475,3.1633439315,30.617254000000003,4.673699964470998,111818.60122078224,124225.7363350454,139726.82306210848,159065.73222484672,183203.03186818364,213381.377416343,251212.12041832003,298790.22801951494,358847.06190119067,434953.8903142456,531793.5132435777,655523.4964791003,814262.8202752868,1018745.05253982,1283196.5508959335,1626519.1842451706,2073885.7023285893,2658894.9982481957,3426487.9868594287,4436897.9982068725,5771009.799583492,7537638.713505721,9883429.701418635,13006334.899456408,17173983.34427613,22748744.958718255,30221962.5756627,40260750.31377573,53772029.92414037,71990231.40699573,96597503.61557585,129888618.37798713,174997358.9350984,236207546.26839986,319380648.4158354,432544071.01893544,586701035.2328472,796946204.9161335,1084003416.1086502,1476346439.8793435,2013125466.0076895,2748207582.7504163,3755758188.3502145,5137954843.007908,7035653401.471171,9643143166.168243,13228567770.67235,18162199535.7593,24955603911.832962,34315910267.592503,47221045081.23021,65024063684.328354,89597888002.71538,123536169763.10945,170432138425.76105,235265839444.74713,324942067580.12054,449037871205.25696,620841586762.0327,858797524071.1366,1188515243488.144
train43.csv,-1.3255869706217147,6.727531870535664,6.856884561209641,-46.210224,33.800262,4.2746596,11.358168,17.629583,20.346485,3.1553380642564672,0.7083065449135315,581120.0,165036.0,7.877069245497953e-05,0.47977690284231167,0.3252632000000001,0.8716198500000001,3.543880432,40.00524299999999,5.356752784031868,138330.19575232957,159044.45749556748,185424.71611589275,219050.7008635666,262005.26344972267,317042.2165773229,387813.3752471514,479176.40631227,597613.2331144072,751800.0249757445,953385.463758474,1218055.7555898472,1566995.1767803761,2028893.2228065873,2642708.4661071636,3461481.773110182,4557607.090906486,6030129.992401438,8014871.477747144,10698493.878804656,14338074.855854306,19288387.81959543,26039978.269420568,35272382.6405034,47928611.19093171,65319524.74555164,89270282.7197963,122326061.46142063,168041355.4953106,231387258.64875633,319325428.1084815,441617743.3134358,611969520.6775305,849645151.256718,1181753349.3058333,1646482193.59117,2297682312.9538126,3211364909.688894,4494921251.109404,6300212404.201822,8842166103.017658,12425214306.20813,17480899749.356606,24621400736.77133,34715753936.588615,48998457629.99956,69224288821.80109,97889105683.5734,138544904164.00867,196249561151.42957,278209113356.0794,394695367119.34644,560357374509.7678,796096529645.4968,1131748458512.8914,1609920144595.328,2291481703859.134,3263428786976.668,4650142310894.684,6629518139962.052,9456079400847.926
train44.csv,-0.34079486985417656,8.149859383262099,8.156981617624512,-31.43732,31.319334,3.97597,14.176052,21.649664,23.384401,3.2534088402670105,0.680188007768908,581120.0,173656.0,8.637766619062975e-05,0.43707879422143203,0.32738899999999993,0.8142208999999999,2.6084827939999995,31.378327,6.157551114942409,89560.18322299744,98273.10706124344,109530.09302745175,123987.06723136321,142507.55748842112,166229.2845747919,196653.36084704436,235763.89259640698,286188.53427169845,351414.27680917777,436077.82402295736,546356.80522879,690497.4512134622,879527.1292936127,1128217.5289659365,1456388.005555067,1890670.94296356,2466905.1625870755,3233383.73405483,4255264.999787688,5620568.392710963,7448330.937029445,9899711.60047111,13193120.105530549,17624843.53863035,23597188.183784217,31656900.57608815,42547656.70293984,57281816.083067566,77238572.11459556,104298290.08504245,141026483.29189888,190925913.46146256,258782235.29302785,351138156.2061771,476944245.4382167,648452675.4977705,882445213.1872921,1201921324.233461,1638419950.1981406,2235214390.5570545,3051710744.201763,4169506184.9350824,5700737339.902451,7799589749.959358,10678172529.94862,14628423586.300121,20052349593.372246,27503790103.26164,37746122106.837845,51832022664.00618,71213767131.23909,97895815170.71214,134645982305.64963,185287806744.03662,255105488930.3781,351404964377.3478,484291604801.5215,667748589162.5029,921132737115.5363,1271250165015.0764
train45.csv,-2.8053415989531683,6.574871510570449,7.148347841797295,-37.124115,31.521294,4.878416,12.102235,16.141449,22.004184131000223,3.2688891665844837,0.6658390390269032,581120.0,171298.5,9.048532240504149e-05,0.4378619292684598,0.3252630500000002,0.81634685,2.7232818,34.3227045,5.995702983320104,100899.32562262133,112770.82077607422,127978.3209267748,147394.27961943197,172159.81188571328,203769.69966235053,244185.99656246696,295990.134371509,362586.98063552415,448479.14312516584,559636.449504204,703994.621312855,892129.6396121024,1138171.4514653434,1461044.273952341,1886153.2874436928,2447682.40439144,3191729.8235529885,4180593.8671509223,5498640.387597773,7260347.693432329,9621353.433377117,12793645.249492154,17066478.26449381,22835216.526965115,30641150.834669117,41226537.67990376,55610767.57997295,75195893.81120889,101912998.25822112,138425409.73970208,188411141.26127976,256955805.88259405,351099731.79195434,480600467.71416354,658996378.3639352,905091431.0040189,1245029587.5449982,1715195103.2638054,2366270470.2076435,3268917975.2041683,4521739725.0844,6262436891.5762005,8683463405.51821,12053996931.928516,16750793581.799938,23301541296.48657,32445805673.66887,45220748532.284225,63081744404.988365,88072177799.3498,123062575655.00623,172087523835.22812,240820536647.52945,337243613486.98145,472591635390.9074,662684870067.2634,929809692818.0178,1305373894043.0815,1833656706787.9966,2577106389198.1484
train46.csv,-1.572611106703667,6.462928374244732,6.651507262534213,-31.052532,28.281418,4.215134,12.310573,15.703514,19.618921012000225,3.3770323926520076,0.6356572936466145,581120.0,171695.0,7.571565858062262e-05,0.4196404686352268,0.32526330000000003,0.76107335,2.479972162500043,29.666975,5.34704910396178,83284.16665076559,91256.5782462616,101496.01616478869,114542.474394132,131096.5139663196,152067.38095279463,178636.67932378766,212342.74572250567,255192.64091402866,309811.0594481132,379638.6865769859,469196.9018789133,584441.6547474278,733237.3812745677,925992.7653730952,1176515.0234002334,1503159.6549259434,1930380.231875096,2490820.5092855687,3228142.661163694,4200855.895880885,5487506.128679709,7193719.471534187,9461773.37925709,12483617.73677911,16518609.308486458,21917691.720412966,29156397.703050416,38879937.22612813,51964856.32485598,69603433.88969436,93419303.13439061,125625983.88863805,169244427.62650934,228401774.95443076,308741950.2526553,417990364.26738405,566731102.0034192,769477258.9908668,1046145938.3088202,1424092142.7548711,1940914985.202417,2648331675.193228,3617528483.587704,4946555654.595992,6770552143.272712,9275889906.160942,12719749362.3769,17457223616.368965,23978863160.462658,32962704225.445126,45346396856.37785,62427236009.26121,86000941227.71342,118554263120.01355,163532385167.04398,225710288508.28305,311708662892.10077,430710844257.38684,595459402736.4365,823641854722.635
train47.csv,-1.254475860693793,7.767743724742157,7.8683894323002725,-28.117193,25.323755,2.8317027,14.872817,21.607677,26.81189,3.9940212907336314,0.7230380719153549,581120.0,181894.0,0.00010445644166382619,0.4494041988645942,0.3273894999999989,0.869494395,2.11952535,26.720474,5.338233711746585,81025.56713456,86082.260854379,92755.5001598833,101423.33559892038,112581.4800392405,126879.46069856115,145168.76488242086,168567.0022500807,198543.49594702257,237033.5891007892,286591.48349350295,350594.8463646577,433519.0450491073,541305.126375917,681854.1311408296,865691.8156086281,1106863.419143634,1424139.2353481674,1842640.408430064,2396033.303367463,3129493.6880325573,4103713.8601364037,5400323.625189919,7129229.056737471,9438554.032650083,12528116.087909091,16667703.968944848,22221881.93205654,29683669.706553992,39720297.809906505,53235398.46263763,71453576.0271572,96035462.62857911,129234316.30365567,174109250.52763402,234815691.8947943,317001189.8631916,428344991.8340953,579293865.751706,784065894.0992635,1062020286.0243059,1439527272.953555,1952521450.2991495,2649989414.355814,3598734950.9837437,4889891591.136951,6647825715.292531,9042310925.484283,12305179926.638618,16753106346.333412,22818780618.274532,31093582809.29447,42386005574.466034,57801658283.37344,78852848064.92934,107608703835.05441,146900885794.24603,200605518217.44275,274029664791.15097,374441212679.5659,511795515082.89667
train48.csv,-2.3247128401935897,10.62681488944207,10.878119528844525,-35.327194,28.930351,3.4301443,20.447998,29.799845,33.805046,4.098976355193371,0.4839333405378949,581120.0,169695.0,8.250095760040072e-05,0.3086364487156722,0.216842999999999,0.6505263000000001,1.73686280825,32.1287725,7.3993606127382,43670.273259673406,46503.676967241416,50506.872097436026,56004.80978711131,63446.0694593096,73447.95581769082,86859.1145252445,104846.45457259649,129015.8429050678,161579.77269873215,205590.42190851033,265263.8024546362,346430.8769043187,457165.7422414624,608660.8639265958,816447.1484427415,1102095.5342157788,1495591.1921688805,2038647.5674840582,2789334.0619426216,3828540.338894115,5269009.108226158,7267961.750053307,10044750.808194079,13905547.24952978,19277874.363003846,26758926.684577975,37183190.97481416,51717098.77316108,71991541.2707057,100287424.64162883,139795538.95183438,194980559.67646232,272090984.4368613,379873613.1920954,530574750.2099556,741343366.2891072,1036197834.7074013,1448782911.8728075,2026234906.9944353,2834601047.729674,3966438742.051214,5551472593.661528,7771540894.791297,10881559953.534359,15238931655.777529,21344798046.560394,29901920079.544495,41895885592.8586,58709058095.059235,82280477750.89944,115330260951.63612,161674535672.95386,226667468152.9751,317821706609.8436,445679309518.167,625034355109.777,876649338762.959,1229664923038.6116,1724983308666.838,2420018853089.8438
train49.csv,4.221788724379016,10.903758458968634,11.69253815750985,-34.365223,39.790527,6.3415685,21.90743,28.540247,33.757214,3.4532185437835135,0.6260970660682983,581120.0,158604.5,7.250740048359284e-05,0.4305115510546138,0.27211549999999995,0.8163470000000004,3.2717648477499996,37.077875,8.835554316312308,118796.61459875807,137334.27819086035,161153.0252611758,191793.53671060037,231307.55007764953,282434.44265121117,348841.94217980676,435454.8997707154,548905.2246693763,698148.8170254668,895313.0553091516,1156863.0778472596,1505209.5147553347,1970928.3640622194,2595830.8180738594,3437214.691445644,4573760.441752542,6113718.735412024,8206294.378985109,11057493.163480503,14952205.941935586,20285017.514695928,27603230.415779453,37667003.63459818,51533490.3763649,70674652.46167678,97142364.14221649,133799964.28932196,184647236.28706065,255276826.99284315,353515685.4202926,490327083.3892837,681079827.2942544,947335137.2429407,1319363672.9636226,1839692852.867977,2568108606.3014073,3588711126.6257095,5019872463.62069,7028295254.982101,9848869574.27843,13812729781.165548,19386911940.42256,27230427602.614143,38273575716.01916,53830158397.57903,75756299156.47858,106675282142.15855,150295945484.5103,211863675421.80435,298799387585.2565,421605074553.72076,595147424564.8357,840477767404.7893,1187412995904.1548,1678196411595.1665,2372691402026.839,3355751181641.2617,4747678272958.375,6719071750881.9795,9511906563726.926
train50.csv,3.5706925579457276,4.33470939054327,5.616008444067103,-21.366919,30.309528,2.7068062,9.59048,17.065155,24.785928131000222,5.662494580464039,0.4137222423520652,581120.0,169225.5,6.204738647544253e-05,0.2628771083753424,0.1636949999999997,0.4910836500000001,1.4216869974999897,25.838223499999998,4.215031904245066,37513.176128691906,40659.98928809635,44914.51546304717,50522.65688412115,57807.27633084711,67190.2013962949,79221.29652737672,94616.83933960466,114310.18295401089,139518.68042349897,171832.17629325305,213330.14918136992,266736.97320011014,335627.96443914017,424703.1742332375,540151.6653665671,690136.7769308018,885443.3466255671,1140341.96128603,1473744.3280428366,1910749.535651891,2484715.662478487,3240038.079127236,4235879.227426784,5551180.525844313,7291403.363052068,9597603.786395054,12658659.285704792,16727756.179778233,22144639.98980272,29365666.233972967,39004416.27241317,51886631.66301038,69124565.73243125,92217682.03014746,123189122.49907568,164770764.5186243,220654314.53667545,295832196.4006946,397060599.14617443,533488791.8404542,717514840.6590319,965949746.6976736,1301601911.5108013,1755434672.5950217,2369505459.701285,3200971418.4389067,4327550681.144756,5854971180.362227,7927134170.573277,10739986872.895218,14560464510.909328,19752362968.472668,26811689432.246605,36414978343.83836,49485347971.03592,67282838154.32256,91527989652.7865,124570943439.74487,169622888470.27365,231072927705.0063
