file_id,s0_0_rms_mean,s0_0_rms_max,s0_0_crest_mean,s0_0_crest_max,s0_0_kurtosis_mean,s0_0_kurtosis_max,s0_0_band_0_mean,s0_0_band_0_max,s0_0_band_1_mean,s0_0_band_1_max,s0_0_band_2_mean,s0_0_band_2_max,s0_0_band_3_mean,s0_0_band_3_max,s0_0_band_4_mean,s0_0_band_4_max,s0_1_rms_mean,s0_1_rms_max,s0_1_crest_mean,s0_1_crest_max,s0_1_kurtosis_mean,s0_1_kurtosis_max,s0_1_band_0_mean,s0_1_band_0_max,s0_1_band_1_mean,s0_1_band_1_max,s0_1_band_2_mean,s0_1_band_2_max,s0_1_band_3_mean,s0_1_band_3_max,s0_1_band_4_mean,s0_1_band_4_max,s0_speed,s1_0_rms_mean,s1_0_rms_max,s1_0_crest_mean,s1_0_crest_max,s1_0_kurtosis_mean,s1_0_kurtosis_max,s1_0_band_0_mean,s1_0_band_0_max,s1_0_band_1_mean,s1_0_band_1_max,s1_0_band_2_mean,s1_0_band_2_max,s1_0_band_3_mean,s1_0_band_3_max,s1_0_band_4_mean,s1_0_band_4_max,s1_1_rms_mean,s1_1_rms_max,s1_1_crest_mean,s1_1_crest_max,s1_1_kurtosis_mean,s1_1_kurtosis_max,s1_1_band_0_mean,s1_1_band_0_max,s1_1_band_1_mean,s1_1_band_1_max,s1_1_band_2_mean,s1_1_band_2_max,s1_1_band_3_mean,s1_1_band_3_max,s1_1_band_4_mean,s1_1_band_4_max,s1_speed
Train17.csv,0.48627428320918065,1.0049980253228672,6.403973858648943,11.235199784953098,7.832517719095193,27.996185859393663,0.07153173476047955,0.354310007259291,0.112006939186502,0.43493935784053145,0.018863587604156296,0.06416664438220801,0.03083087372948996,0.11791614295540735,0.024099861461999994,0.06860056002323654,1.5520354396778044,2.532423774521995,5.695364032775856,9.661514944980677,14.17340732372926,50.194253801756865,0.0343656646965715,0.20430745182402282,0.5282411367459823,1.0853981810894193,0.04564040428853862,0.20304428936218955,0.5088551147372375,1.1709109356522527,0.11393434990835408,0.25900987047453405,14.093533709854212,0.537821870998409,0.8432639276048173,6.148035134621846,12.926425761464515,8.244197778667854,39.62001862157231,0.07258622695234139,0.28297002565205076,0.1660264324119427,0.48589907971398716,0.02044200631888575,0.05594385714797539,0.029289093533336093,0.12845012722555654,0.023245575427920842,0.05196457751586063,1.7529653620779069,3.678181028060896,5.5116690183885515,8.177311500010486,14.61293302728618,48.71483986573736,0.054095611059949034,0.3336518731935952,0.615705914287264,1.2431876742817853,0.07111469708360946,0.42616579352560413,0.6049239668916954,1.2824085966010796,0.14334857669153378,0.5088801314147181,14.093533709854212
Train170.csv,0.30438394459645124,1.584489913399739,4.780805041713116,8.436768439598215,4.566991407432904,25.25684726710868,0.005803767744343434,0.04315525373960643,0.08028876162939694,1.636774293838877,0.006824970721732371,0.07647225197936,0.010196157598553083,0.17289250164421058,0.015259559544179149,0.24446024745558528,1.2533890732674173,2.833527094980209,5.851139163548528,13.551195968647837,32.31141061279795,200.03134865345865,0.011110432899669696,0.07692433631168752,0.4079586076518994,2.1900112199340196,0.0143863339601052,0.15486029204427962,0.3767049360999772,1.9615657177967345,0.06598105071808935,0.23623386698406862,13.144074596769295,0.27018482317024434,0.6448088077203924,4.216592658871659,6.388559399822738,3.468404004574225,6.047029016181627,0.007060769358827335,0.04310649338519064,0.0330026941526601,0.17356478328428396,0.005333823989274058,0.030269381554671286,0.008971592022800902,0.07691723005476153,0.012751766896834063,0.09498952861643888,1.3116052156812525,2.4245995055646645,4.943967532142586,6.51524535146832,23.603748885732635,107.10911697993681,0.012325794631558964,0.04896491524304434,0.45364411758373374,1.5077799144544413,0.017628504670711906,0.08930441757118088,0.42782543948138013,1.362401103804819,0.07582203912805029,0.2309476718846865,13.144074596769295
Train171.csv,0.0774621280757029,0.13535418046893782,3.272315951674045,5.521306978263361,7.379365952980893,25.11564918491217,3.402143510476377e-06,1.7257218601880986e-05,7.83307975167282e-06,2.20865308529072e-05,2.519653388674446e-05,0.00013376132934988957,0.00010900547798669386,0.0012127916130674375,0.00016430949187200213,0.0005383970699683689,1.1774789495386058,1.9780360108437327,5.204295485921959,11.236234959171158,19.507660384291576,46.125967337793874,0.016131307782624765,0.0816590442859604,0.009905007068729554,0.048150127442567824,0.006487621841665124,0.0324974655016238,0.022220010935006786,0.07302708017988391,0.29591756407787806,1.046843965319399,2.670353755551324,0.06251495253553031,0.14510119672238386,3.9690047303182756,7.526967129665575,7.725025173521026,20.320960901422385,5.78613126704697e-06,2.045493470968025e-05,1.2805311304582542e-05,3.5041088774500404e-05,2.712228277219678e-05,8.206624535954802e-05,8.465138861862048e-05,0.00030026034487123476,0.00026163754987295533,0.0007502431014579935,1.3789978811858763,2.357384751730004,4.893810865067221,8.347087219676505,17.715790536861455,43.061982027092924,0.031091917534268387,0.1437107765422523,0.01864920931995847,0.07541502056833513,0.012362520141267711,0.05021906494280228,0.045182040558892286,0.1606857890639492,0.4432537368662376,1.1897011990987332,2.670353755551324
Train172.csv,0.24137921620626945,0.4237870403012645,5.26798855657672,13.756749352062078,7.137732060859572,42.42040977167661,0.0006864721104182959,0.007362868168000244,0.005943232397962026,0.03734379683430675,0.03151022364213064,0.12148915260298432,0.0118668370400296,0.06774175668215704,0.0049765084901940235,0.019576649629516378,1.4424725362304436,2.8523208602617918,5.769577992112853,18.750958849454893,18.068095396040334,82.7456999822351,0.018645045637022285,0.06412268339634138,0.014526145112373032,0.0525759867670747,0.23243154187451437,0.6205284075977288,0.32733919530324357,1.0829020918671395,0.3637630257564306,1.0079953117010276,5.6374134839416845,0.2878267432267664,0.5779045818892469,4.973282427737939,10.635143774721525,5.762159563686288,32.31016599282867,0.00048291262632986156,0.0042005392378329925,0.005969503955838452,0.024282815799803733,0.05222824160937803,0.23022576821758947,0.020553143913940877,0.11490509704360018,0.01061306742147664,0.05738510582330057,1.5938131656162053,2.773395121613294,5.258095841206289,7.907903650343523,15.655333381888367,34.15153387004662,0.024931303962433718,0.0657860803597765,0.019944497562026917,0.05178357816773209,0.284311676395978,0.6030131278224126,0.3916983103663225,0.7722796274981638,0.44067228132622294,0.8990008873510319,5.6374134839416845
Train173.csv,0.4120551168981875,0.9223065012978251,6.097008753929273,12.34144794112248,7.158130527665735,29.015346853080974,0.06926884920574296,0.6469099651192043,0.02547143874786682,0.1526749873663565,0.011282165684148752,0.04233380665137713,0.03581577153441272,0.11114763889432575,0.04794509759336346,0.10604800054114433,1.205308324055276,2.9124790650339802,5.722342678419347,19.2301970006202,28.15444860924506,138.04741450418467,0.01453010635002681,0.08322298680076322,0.32548662406690687,1.1800438444760146,0.20950871831081141,0.9568081311213739,0.15738666026525763,0.5288691435820639,0.03249329461091747,0.10459025809549938,17.416640605651413,0.44366492225760784,0.961654101258821,6.222192771105743,10.69778734853087,7.147656591402846,24.64026627282418,0.06249002573179359,0.40061601304587635,0.04900456605571281,0.6042303809528791,0.019555750620931296,0.22582045554401053,0.04064681932030762,0.09650403831117943,0.04976233784597906,0.1853618645317549,1.3003090814695506,2.4575540959689963,5.426658452549617,12.248550606780721,20.58512002581856,73.41419048153885,0.019443360320519847,0.0857590401617001,0.38343957458810873,1.4134568317407847,0.2641267987934884,1.099431622983325,0.17995369977843406,0.5957660797513005,0.03555712283888085,0.1190832504861998,17.416640605651413
Train174.csv,0.3675115248651117,1.1358407749411303,4.796104335535311,10.591992370835287,5.306078372184199,17.087105487298558,0.032330980917513706,0.3715896894706523,0.06140725384379141,0.321513249375392,0.03809276770590507,0.8922257296505239,0.006837773314295479,0.02852424870318812,0.015837368625251404,0.049814908522914265,1.34058702525306,2.987547641039107,5.886488046870304,11.815962854553383,21.050668580440426,50.331931876527456,0.010009694835707648,0.03920712329874734,0.463916947078968,2.058724039773886,0.019828009999887784,0.09767412449611755,0.4210683427477818,2.117066676244376,0.06478122436263378,0.24405169541413516,12.372639067387802,0.3427927067923715,1.3490582788722574,4.5589727069902555,8.594222955534352,5.386412886120068,19.07259718326416,0.03834652851938668,0.4623111733672287,0.09537358179953043,0.9295237313456757,0.030166173887664904,0.40675589113789684,0.007069216810907974,0.0666581278693808,0.01306281736289365,0.08119350161671084,1.4043612904544451,2.1859220160644184,5.612231210147722,9.645210028666654,19.78166262182961,48.09030662461665,0.01168219547600733,0.049371207420896845,0.5060350137508065,1.1824243654445992,0.026034240733724318,0.10236097390491031,0.4658292271595036,1.242847774967488,0.07008391595119728,0.22477393818169591,12.372639067387802
Train175.csv,0.4202597787488103,1.2923697210521936,6.8720984118593424,13.455645781206377,9.801492994291126,32.0473362478874,0.036515767087595796,0.308508908566479,0.09909294993498323,1.07298462211401,0.014048239690768722,0.06102194876561622,0.02208206183933833,0.1394659975268589,0.03806460970183692,0.2572777472469321,1.2605604395393653,2.94314150899379,5.642032670239993,12.157230816808593,22.017334885967927,78.76578699637034,0.011220080163364819,0.03941332643376966,0.405973038217413,2.203430585144455,0.014103066484756961,0.05528300346334221,0.39947257058603247,2.268240456437699,0.054159045292135104,0.23720380555392756,15.07266342022303,0.3685515692698419,0.573872130740568,6.678015413189188,11.699473076999064,7.832242116542287,20.502336246790957,0.024399621399152284,0.08574223626157829,0.051249061322050614,0.16638801207336218,0.01272536300730592,0.036574059105758415,0.018327545429079904,0.07134947142267474,0.03092520008742817,0.10469675308252831,1.3991462785796607,2.5700419727100408,4.984376004651139,9.033848979075525,19.99519237790642,68.03319169112365,0.012597509738106595,0.040813617359107095,0.4751431511755688,1.7929380045900931,0.02060427789850504,0.1329019205264569,0.4783414975411703,1.894704956539258,0.056726402519197416,0.22787972281961397,15.07266342022303
Train176.csv,0.27473869957940866,0.8136560578624212,5.146937818548901,12.265535249048524,5.9396841814478325,22.864224390262528,0.004075862290375694,0.03256692762337388,0.026322588474592547,0.1887647818921696,0.022647102313228744,0.28040117765130634,0.005034263384897258,0.05532741239966178,0.004837383085887205,0.0341797368671274,1.2969162548790907,2.9199898574723173,6.3949680997575795,13.385618382068092,27.653989572620628,97.68998509852013,0.019888201665567026,0.21257195548272273,0.016236733140291892,0.13971856720728895,0.4710020097644059,2.1627838644794153,0.25625979821295225,1.3404513853236855,0.19205654002919365,0.8513045247656444,8.693485004183755,0.32934228358257,1.5887694372718386,5.49469939580638,14.982566516362228,7.52064448324424,35.55139459268667,0.01937794925035421,0.3351715811213269,0.12061215771094673,1.5600356906872324,0.04935779585554145,0.7907196655122506,0.01109988688921178,0.19802861635026392,0.008014177046066148,0.10393274263095194,1.4421231859407617,2.5022268063709636,6.396494846652798,14.938208545516474,31.28644355762344,115.69162132164531,0.026299121071387863,0.2944752373295946,0.024033229663700598,0.23376093621587385,0.5517631396810209,1.3989798787482526,0.3159200526500383,0.7852486215701497,0.21923463610839955,0.4870898765946017,8.693485004183755
Train177.csv,0.5784968810173599,1.4714153535886763,6.132380101105287,11.465817757791742,7.693087043018026,25.538622013212,0.17670282141394084,1.394250049091175,0.19672477013315345,0.919434809851403,0.028419065412675727,0.12304656782559033,0.04377478635306013,0.2247573230750236,0.04999452027922459,0.2991149340831393,1.2871854063441335,2.926001946614368,6.052881645014125,11.580255963278134,27.44269903700296,148.11942864016336,0.02677493639207233,0.34901584949227116,0.47486863937015084,2.219874744144746,0.030747504125213015,0.2937859561809155,0.4550630264545304,2.3087672459964175,0.08347421108747777,0.3636054209525997,15.666075365901103,0.5182161803074211,1.2941376568328138,6.423012126911866,12.905758616523434,8.854044771810848,28.7907651419087,0.10850398946542544,0.6134023159212747,0.15366027612618816,0.8246472532632236,0.02381888540972273,0.08261517121444344,0.034923055501412795,0.19478574887495032,0.04250438020485123,0.1824446602563007,1.4597731913239862,2.5024733110580484,5.9527693270969735,12.371875624467856,28.70634941031106,143.89534901057064,0.022688021758168017,0.10324828050009516,0.5606874641089743,1.6079497890620804,0.03533181713579968,0.1493812460158291,0.5364774492940628,1.6757796734333084,0.08877199274828579,0.265706771364659,15.666075365901103
Train178.csv,0.07087655191786518,0.12878591527266522,3.510206474007222,8.668008591076468,14.651709211470958,79.36810146966877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2560944439816084,2.9588115503180665,5.504362036117443,13.314094370311164,30.402178749324946,169.5535439729733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05299865646388903,0.12667381665896893,4.2105972626385935,7.462562464605689,15.976232781425967,71.8135049565264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3628245282781888,2.4853813244549667,5.916762054018145,18.666931919258428,31.780878097216842,208.7820037337491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Train179.csv,0.8034242850066127,1.8533043776180975,5.194706773140707,9.72171547767114,6.238449700562798,20.308032340527063,0.03662575769856481,0.18402894412138412,0.3649799377862202,2.238723318328547,0.17855455538077025,1.4258267637686495,0.09742922337271523,0.3192332120904644,0.0666881513359056,0.34846719537208126,1.4435172184793577,2.6664599205626542,6.455630412944716,17.84856813600636,16.72237080059345,86.59185290650149,0.03114661810123968,0.10567615483009729,0.3474004964468827,1.0995269155567,0.0648710016601491,0.33861516171644224,0.3324777166418107,1.1053265238295449,0.10104589275895332,0.26322777928479824,13.381439375040525,0.9439617654061023,1.8026209554815342,4.889226003496033,7.886026296588674,5.324185639205597,17.94715946678016,0.04338842374362065,0.2601314203639699,0.5937054783007992,2.441655869629544,0.22510638779831377,0.8493554704726087,0.11231447853831578,0.3337503772607541,0.06769810415593569,0.2723764283291934,1.6613218838406971,3.144922326926219,6.160197827069551,10.847310499918693,15.066089706521536,46.44751471747346,0.03940753432835977,0.10620503570767144,0.4545482671688013,1.2047991118774932,0.10953087185577443,0.3511524505608541,0.4397020263281209,0.9796990312308516,0.1304454524372653,0.3187171023839698,13.381439375040525
Train18.csv,0.33600968764123595,0.8339500956224178,5.516034328553243,10.815798526655346,5.201520307688892,14.145897752147816,0.02042833781710446,0.1287040391656607,0.0591401322487069,0.3664213781983123,0.011549532579000094,0.06567778488367165,0.010380290166659546,0.0393726432661041,0.0301240430852548,0.23461230909595696,1.403566243992707,2.8791466538818975,5.279280837755029,8.344761568650329,18.099852547179168,66.27234065362778,0.015566640048229496,0.09847109608109013,0.506929614094048,2.1643167368196163,0.021791559955340482,0.1785588923155884,0.49501176290423604,2.170787008699155,0.08192724433669939,0.25447313859752113,15.250687003926451,0.340620126803761,0.8551175777139393,5.4269638773218505,8.333592286706493,4.663703512540968,8.201573837624089,0.021811606217061782,0.14401506545018353,0.0666933668297417,0.3881632527326714,0.011060514023118998,0.12394269915523354,0.010169516774814515,0.04315567643325768,0.028448274346726626,0.09456734523023101,1.5100597040350794,2.7109831275727982,5.208393402128859,8.638862386902861,15.914706228121503,40.55935209268874,0.01983888088587968,0.12177890680345656,0.5047945721820692,1.7215503177338027,0.02357578310210791,0.11547768826305088,0.5026895337296244,1.8256399365483171,0.08148516583046496,0.2782271078219222,15.250687003926451
Train180.csv,0.5538698138252272,1.2700040611724048,6.34478453638453,10.947845773748702,9.309845683206218,34.19368002099243,0.18643599435985353,1.111972338592805,0.04145977556347755,0.37080556189249614,0.01159082468331388,0.06373173117214992,0.04066885429367002,0.18938243393189003,0.059537328561942805,0.19087367183425574,1.4004784680429423,3.7995556132326165,6.493895686197825,14.372316619165705,26.488814099910194,212.1353835606286,0.03566985319412774,0.29253121800379134,0.37371806846222794,2.2404008103265904,0.25963569807635256,1.1625820710717525,0.20420289104772268,1.0540972414045828,0.04920086780426665,0.4849649339875258,18.54412330243975,0.5696445798985736,1.0653921972124574,6.540048783175809,11.082169923292005,8.87508167652267,22.416990100950624,0.228192649272196,0.817822055425186,0.05333946431702966,0.23607010897919745,0.01357714897046559,0.05850230462255749,0.04550286655765924,0.12270377303390398,0.0579907653103936,0.155073984273165,1.4693721333574004,2.8728056235196364,6.044231702039831,11.05182531668726,20.836089272278436,74.08771392363455,0.04985795961928296,0.26305891400984605,0.4235872145886872,1.2174204725158937,0.31973702115651104,1.009767146641775,0.20749723402060732,0.6450880225893385,0.047395791645172686,0.22801590685643386,18.54412330243975
Train181.csv,0.07052683002127663,0.12295898447195044,3.231603366001301,7.591834142973885,15.052903173190456,38.52355783492552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1714853189719934,2.296753902876073,5.2135437293001345,10.927606350323453,19.57657553908018,76.77849189363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05522506181196914,0.12734800694377185,4.5828342229289145,10.327129452574411,16.752307461290684,55.70668076878494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4120359479032818,2.305195542282929,5.180530949056403,10.309494136937444,19.06853097136723,80.03727303741358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Train182.csv,0.2581687680231532,0.6106105407595949,5.234948220743946,11.222978594795647,9.25900648005749,55.885466358916055,0.0005995275539976848,0.008702420161728609,0.007340053691251151,0.11351384788188736,0.03329016579406655,0.3052041781102668,0.015609303467593639,0.08837419448109528,0.005807011606413309,0.041259737579390166,1.2822615934668544,2.308912042276356,5.539411677423155,11.409405458403494,19.797961138737108,67.20329229365203,0.014467407184703808,0.047458447399287854,0.010804519145569574,0.031995861798021746,0.15884537190436054,0.46601634028213884,0.2963979497235506,0.9093739391819977,0.26530428500483705,0.7720525179718757,5.5780722893738774,0.30383960833198503,0.7200429109859479,5.123012184762397,10.982703903934624,7.631808306468285,38.78046755961345,0.0008504906974118252,0.0112443804232015,0.009262615602855774,0.1567426654717294,0.06166981547027986,0.4244101568759305,0.022934463776525756,0.17458714826306534,0.011509595348213466,0.05360800317254397,1.381227702578664,2.331227689666967,5.5132860210621395,11.836694770722236,29.39679908429427,244.89276035141296,0.016530769688744736,0.052817670743843345,0.013797974567129978,0.05146271980209021,0.18050905223549582,0.576157776922902,0.2867227963964447,0.7963160937615621,0.31096453167858834,1.0440345161391917,5.5780722893738774
Train183.csv,0.3976240774611459,0.9385580053329171,5.816384066765882,10.04084051452816,6.712917188547694,17.179992766669965,0.09900203927323643,0.6474481268058154,0.02706359951764914,0.13908733808940973,0.0064278983996088855,0.030523802666198804,0.014837093239257935,0.09256767146663102,0.03557039229173488,0.1581156854197615,1.4190231013678352,2.2663365200483856,5.700552423604654,13.226886763561987,18.154021815377796,76.51583708298347,0.019700214217298485,0.09580009499574486,0.5173112507270015,1.2103226681397927,0.26826104200963286,0.5929231320330204,0.28637858099595026,0.6449220731461139,0.04518648284917097,0.10901451226225527,17.23861702194799,0.4322458771159797,0.956333863875549,6.068267177688368,9.400656837526439,6.936837778293521,19.4460910691751,0.1190682337034896,0.6314772876519319,0.03185347558873604,0.16973759099720603,0.0073675943000177675,0.03213932991031369,0.015605599145828266,0.07366288311823725,0.032803557057136695,0.09042065137824885,1.5646563753296316,2.135027908588355,5.871660054597162,10.67833453372454,17.755920390479442,62.28339316807944,0.02626655149388689,0.08607763453726539,0.6061538245016292,1.3870669566577838,0.34736429795979296,0.7797609465814421,0.3436775405659731,0.7527903840324038,0.056781802643441695,0.20250719702086184,17.23861702194799
Train184.csv,0.07076856731988548,0.1274438032019858,3.4636149003987113,8.532869040433217,14.858280462425206,35.29720699011875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3361376762118882,2.8597201597624604,4.732626629736352,9.457192974716353,16.032157477688635,55.58837385525481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052695101753644606,0.13565488793621458,3.894601436431638,8.783007715147965,12.222535206038582,40.97324254593415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431313066251447,2.274294924205622,4.489457757955316,7.265784479629579,15.37449237920305,52.61678056355344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Train185.csv,0.4961481826742129,1.1439795287220502,5.863323321027549,10.35061918256,7.814087094379428,21.604322673540064,0.15333205937785718,1.0911822947727385,0.03341030334837937,0.1763372314588886,0.007683578730090078,0.02444268311074506,0.036177758284184305,0.097802795384986,0.06012981418222402,0.20005735107680855,1.509851862325497,3.452295510101128,6.028692802780082,12.441850695818678,16.033089696729004,57.96060965491944,0.03875694657848019,0.3220410710757506,0.5098501350010924,1.1755870868264728,0.3525850768428834,0.7245320337554911,0.26039764220184214,0.7413230169190823,0.05558124243820338,0.4128101250720178,18.395770316020233,0.548602354220622,1.111726652534154,6.478165985183373,11.702731881481107,9.857755008516753,37.19053505518274,0.1969298380917971,0.8302406407714318,0.04851588835074313,0.3358865853672134,0.009768372785461828,0.04364880228888417,0.04308161399327959,0.16566674266683956,0.05671615387225032,0.16431201241840462,1.6734649172874732,2.378333115087039,5.799253219299798,12.198739946121044,15.388511266229447,34.28362254204919,0.03720215073840768,0.18560329678708593,0.6005166995067883,1.2579668287350607,0.44650919463148164,1.0868598557281077,0.27754581830427666,0.6087749734693042,0.05391375004210784,0.1474825260393187,18.395770316020233
Train186.csv,0.24957183323389245,0.6375319898283272,6.409953473825572,11.727985794713831,12.35628748043003,59.25062150225062,0.0005704913123812912,0.005146442891558789,0.0077003985242078046,0.03185628973714642,0.0262317022983422,0.38814046016457354,0.015167179413877756,0.07515401713521513,0.004457733402049322,0.029978000597806004,1.2402140154679961,2.5646425541848106,6.1795977022446005,13.196328314049751,25.14587175733005,103.55119464493845,0.030388534948437875,0.12955603431754367,0.014640112188562558,0.0881007279037168,0.01769216985928091,0.11999726932978937,0.37550980197246764,1.254833870825617,0.014291478605664612,0.04545175887143245,4.628613176288962,0.24662386977584128,0.4459889444137761,7.031922626073473,18.88405297337291,14.62822311653191,82.46342048552782,0.000953540856176462,0.009224403434106755,0.010813789537567923,0.0531570583664711,0.025122832230352825,0.10621092400293664,0.013004293583441445,0.05627608783910402,0.004780736029481166,0.02093397932080366,1.3439063465862193,2.338037245637515,5.653812248844136,11.638911053886057,19.00921029443559,52.0710420197123,0.038551508072056026,0.1360873939510461,0.016721193635252284,0.05731839980289795,0.0199147450345921,0.058585791733650076,0.43846375287603523,1.3506482059289695,0.024964244358758658,0.09174043748033887,4.628613176288962
Train187.csv,0.07157369971929294,0.12819829798043206,3.7137209132359157,8.44882728911005,17.223984854174404,56.90401414861207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3919108518202097,2.9815846600222295,5.145311752690138,9.819933093054729,17.757640535980393,57.141416974462565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529253459778527,0.13507812314670578,4.3530313913648335,7.614735135913391,14.14688569257583,24.68817102841242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525951633438931,2.7977365653220208,5.118811978611539,7.35784009713363,18.4581132941262,41.3830197758816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Train188.csv,0.3065306582316866,0.9332481127530056,5.844333795022198,12.06267728513357,8.628791909653385,51.39122343773275,0.005146784511481009,0.04682184796949774,0.06589162671080871,0.6109105094516359,0.0109048420775292,0.13209887063305,0.00969925931589679,0.15943987465329743,0.024452406561732157,0.324678432424397,1.1551484419068823,2.8746792417387512,6.982900052984493,19.37912590472158,60.79477362892789,407.1136155163254,0.014262531331032403,0.1131008692907377,0.35837019887647115,2.0680082184113733,0.048908956137814194,0.25838879250120567,0.3584368695325356,2.0535069908454697,0.05343037410747105,0.277365695234864,12.19461548368438,0.42637692650700604,2.9512902595208894,5.781109976020496,11.051127901779756,7.263692609518866,26.264603144058572,0.025086586382878525,0.5606947442886943,0.5350214274693039,8.500084950742025,0.017028612616443395,0.1839430214702382,0.019283261931549802,0.29297142310927976,0.03394312099361979,0.535485082700712,1.391388999019965,2.5049547716776592,5.445349148383398,11.003474387541488,52.975488591691686,414.3860599362322,0.02338785694829651,0.2155162364642626,0.4387415112783985,1.372489604813398,0.08237906227582664,0.3895802540846521,0.4594545822676354,1.3888320787192256,0.06750731498541701,0.2516351657222207,12.19461548368438
Train189.csv,0.1351419869764091,0.20290865747858633,4.051012690631514,9.921814455963577,4.5524961224779865,20.444222142715173,1.9399919090797835e-05,7.821693371486196e-05,0.0002226053765566839,0.0017526270274232651,0.008902071487595458,0.02944465322954269,0.0012190502479735548,0.0046143493242150994,0.0005276743060666517,0.0024799144522236888,1.3216308297036525,3.0023051510309218,4.900901715265939,8.186686438545054,20.009242854606747,167.39316438584845,0.03765795382131582,0.2114299363483591,0.01432616775489407,0.08976905279180805,0.013870252393038001,0.050870093953489966,0.4972909097052378,2.314504864311438,0.008641000713080826,0.07627364581839019,4.628613176288962,0.12243333527228412,0.24345316419043525,4.374800410266191,9.106873627399434,4.908244576567356,18.86269308793914,2.265212033210867e-05,8.71282218854988e-05,0.00016717967355112315,0.0006026210250603965,0.008509540708049589,0.03385375223096193,0.0013731161160047485,0.005084235189003018,0.00054407642315986,0.002199969062691992,1.4072849511752064,2.52535641050358,4.56884505327181,6.651740196543646,18.889908528766224,154.16679794326612,0.04585887476221847,0.15431606258951158,0.01732415099931075,0.06442264726457349,0.017326915326474967,0.05317510297364001,0.5426919328255354,1.8307961688816958,0.017845794092224684,0.07007501218258963,4.628613176288962
Train19.csv,0.07011061133673938,0.12240134558202963,3.156803494258816,8.797670772007615,12.882578699165585,41.65263319242629,0.0,0.0,0.0,0.0,4.315633143800912e-06,1.11664134808229e-05,7.019842773230629e-06,2.3543977958407894e-05,4.75991676042319e-06,1.5372949231809625e-05,1.2002475253005613,2.316293784462135,5.065239816057391,9.446177671292713,21.200697562723683,100.36654938432063,0.0,0.0,0.0,0.0,0.05768425983419389,0.19490435583327104,0.030573722092386044,0.10872315397606566,0.007115890293398236,0.02251244199008248,0.5044001538263613,0.05277866728417594,0.13031204543731958,4.293889304253634,10.579249964025072,14.56913759856395,44.14981109296898,0.0,0.0,0.0,0.0,7.329443703691561e-06,2.7780609159923647e-05,1.1181677250224102e-05,5.012510917111104e-05,7.227901217378381e-06,3.3346176110942184e-05,1.343007943343792,2.0825396126497813,4.917735181032524,11.852093456948637,18.79860453260504,66.99227906853105,0.0,0.0,0.0,0.0,0.09412711658356732,0.3639474883670659,0.04628051945768041,0.22123437091340362,0.011221777412418501,0.05019680570704873,0.5044001538263613
Train190.csv,0.40034512616028894,0.7682129755846293,6.136962838729831,14.403992251759007,11.057727173886107,57.23284475523365,0.030858406042084924,0.11843836943549398,0.0949077581507368,0.416737525649851,0.02398728789157628,0.10778923490680607,0.008647374824597126,0.02462730924745168,0.0216539520188217,0.13856837012045672,1.2673676270637064,2.322144732204015,6.078842572079399,14.141921601924931,46.04112568962173,932.4462284319526,0.013946280190470442,0.06888740467806928,0.44189959860177436,1.4824204627209394,0.03026676859319087,0.09537440529244039,0.4004213480857811,1.2722452023901667,0.07362225344002273,0.23416367515997968,12.402309664671705,0.4848948251282459,1.2796655837011628,7.153750345198985,17.676216128767642,12.081928214102382,64.15758607609264,0.06294134644457916,0.47203087268634986,0.1409885846112654,0.8565767416287149,0.05165188451400987,0.42904567386762804,0.016839354153822195,0.09378959468910872,0.025311407268233783,0.13220955998564776,1.4143522033560236,2.816928264900621,6.201620223523939,13.703950972109356,26.933277447207256,181.66429959058354,0.022149682996032316,0.14591608921147728,0.4937542108916536,1.3930144707300283,0.04595228847051432,0.31213828600460464,0.46433345117232205,1.425395703213354,0.09664948246414912,0.457502083605252,12.402309664671705
